Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.181.407-7,ADQUISICIÓN,Y,2025-07-24,,,
65630,76.111.077-2,Transportes,Cove,Ltda,2025-07-24,
65631,77.710.437-3,SERVICIOS,IGNITE,LIMITADA,2025-07-24,
ASESORÍA,Y,CONSULTORÍA,,,,
65632,77.179.131-K,TECNOLÓGICA,PEÑA,Y,2025-07-24,
65633,77.075.275-2,VIA,OSSEA,CHILE,SPA,2025-07-24
65634,77.162.936-9,GRUPO,DKF,SPA,2025-07-24,
65635,77.179.498-K,INVERSIONES,JJ,LIMITADA,2025-07-24,
65636,77.077.451-9,CEFEG,PRODUCCIONES,SPA,2025-07-24,
65637,76.111.742-4,INVERSIONES,ISLA,KENT,SPA,2025-07-24
65638,77.179.899-3,SUTAR,CONSULTORA,SPA,2025-07-24,
"TRANSPORTES,",GRUAS,IGMA,,,,
65639,77.710.592-2,2025-07-24,,,,
