Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
TERO,VENTANAS,Y,,,,
78.014.537-4,PUERTAS,TERMOPANEL,2025-07-24,,,
73457,77.563.223-2,2025-07-24,,,,
INGENIERIA,BEZARES,SPA,,,,
73458,77.716.545-3,ZENERGY,SPA,2025-07-24,,
73459,76.834.992-4,4A,SPA,2025-07-24,,
73460,78.014.772-5,K,Y,P,SPA,2025-07-24
73461,77.538.356-9,ACEROURBANO,SPA,2025-07-24,,
73462,77.717.351-0,MINIMARKET,CYB,SPA,2025-07-24,
73463,77.005.524-5,HIDROESTUDIOS,SPA,2025-07-24,,
73464,77.436.616-4,2025-07-24,,,,
73465,77.484.524-0,EMT,FLUID,SPA,2025-07-24,
73466,77.717.394-4,ARTE,UN,RATO,SPA,2025-07-24
