Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SOCIEDAD,COMERCIAL,E,,,,
76.699.939-5,INVERSIONES,2025-07-24,,,,
70694,77.609.853-1,INVERSIONES,SGC,SPA,2025-07-24,
SERVICIOS,DE,TV,CABLE,,,
COMUNICACION,Y,ADM,,,,
70695,76.894.430-K,2025-07-24,,,,
SERVIAUTO,LAYA,Y,,,,
70696,77.417.219-K,2025-07-24,,,,
70697,77.908.967-3,2025-07-24,,,,
70698,77.405.439-1,2025-07-24,,,,
Y,CONSERVACIÓN,SPA,,,,
70699,77.610.048-K,2025-07-24,,,,
70700,77.454.607-3,2025-07-24,,,,
70701,76.894.497-0,TELCOMWEB,SPA,2025-07-24,,
70702,76.328.137-K,2025-07-24,,,,
INKA,THAKI,LIMITADA,,,,
COMERCIAL,SYLVIA,MARIA,,,,
70703,76.700.014-6,2025-07-24,,,,
HERRERA,ARAYA,E.I.R.L.,,,,
