Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.939.275-9,HUMBERTO,CERNA,2025-07-24,,,
94604,77.662.072-6,2025-07-24,,,,
VYC,ASOCIADOS,SPA,,,,
94605,77.939.664-9,FUNERARIA,JP,SPA,2025-07-24,
94606,77.940.576-1,JEALFE,SPA,2025-07-24,,
INGENIERIA,EN,BLINDAJE,,,,
94607,77.940.604-0,2025-07-24,,,,
94608,77.941.058-7,EVENTOS,VERUM,2025-07-24,,
94609,77.662.376-8,2025-07-24,,,,
94610,77.941.301-2,PERFORACIONES,DELAR,2025-07-24,,
94611,77.662.674-0,CONSTRUCTORA,LH,SPA,2025-07-24,
94612,77.941.604-6,PATAGONIA,VET,SPA,2025-07-24,
94613,77.662.831-K,2025-07-24,,,,
