Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.185.824-2,SM9,SPA,2025-07-24,,,
SEPULVEDA,Y,MADRID,,,,
106522,78.189.534-2,2025-07-24,,,,
106523,78.189.574-1,2025-07-24,,,,
106524,78.190.944-0,KRAKS,SPA,2025-07-24,,
106525,78.191.714-1,EUGENIA,MEDINA,SPA,2025-07-24,
C,Y,C,ASESORIAS,,,
106526,78.193.050-4,PROFESIONALES,2025-07-24,,,
LUIS,FRANCISCO,FARIÑA,,,,
106527,78.194.564-1,2025-07-24,,,,
106528,78.194.798-9,COMÚN,SOCIEDAD,2025-07-24,,
106529,78.195.088-2,LA,YEYITA,SPA,2025-07-24,
106530,78.198.356-K,FRANCISCO,ANTONIO,2025-07-24,,
ARRAZOLA,QUITO,E.I.R.L.,,,,
106531,78.199.087-6,EVERGREEN,SPA,2025-07-24,,
