Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.889.263-4,DOXA,GROUP,SPA,2025-07-24,,
94464,77.889.950-7,DISTRIBUIDORA,KUPREM,2025-07-24,,
94465,77.890.487-K,ASG,SERVICIOS,SPA,2025-07-24,
94466,77.890.766-6,2025-07-24,,,,
94467,77.890.861-1,2025-07-24,,,,
BUSINESS,&,LOGISTICS,,,,
94468,77.890.864-6,2025-07-24,,,,
REPOSTERIA,TITI,CAKES,,,,
94469,77.890.903-0,MARIA,JOSEFINA,MOLINA,2025-07-24,
URSAM,CORREDORES,DE,,,,
94470,77.891.275-9,2025-07-24,,,,
94471,77.891.287-2,2025-07-24,,,,
GRUPO,INNOVA,Y,,,,
94472,77.892.537-0,ASOCIADOS,2025-07-24,,,
94473,77.892.670-9,FLORES,Y,CONSULTORES,2025-07-24,
