Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.888.347-3,A&A,SPA,2025-07-24,,,
99959,77.888.436-4,GRUPO,POZLET,SPA,2025-07-24,
99960,77.889.404-1,TRASDESPLA,SPA,2025-07-24,,
ASOCIACION,DE,PROTECCION,,,,
99961,77.889.545-5,2025-07-24,,,,
99962,77.889.865-9,SOCIEDAD,ANZAUCI,LIMITADA,2025-07-24,
99963,77.889.939-6,VENEGAS,CONSTRUCCIONES,SPA,2025-07-24,
RECICLAJE,DE,METALES,,,,
99964,77.889.971-K,2025-07-24,,,,
CRISTÓBAL,TORO,E.I.R.L.,,,,
B&B,ARRIENDO,DE,MAQUINARIAS,,,
99965,77.890.114-5,2025-07-24,,,,
99966,77.890.808-5,ELECTRIC,VIAL,SPA,2025-07-24,
99967,77.891.627-4,RUTA,33,NORTE,SPA,2025-07-24
99968,77.891.707-6,DBDM,LIMITADA,2025-07-24,,
