Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.987.433-8,INGENIERÍA,SANHUEZA,Y,2025-07-24,,
SERVICIO,DE,LIMPIEZA,,,,
85057,78.065.043-5,INDUSTRIAL,Y,DE,HOGAR,2025-07-24
85058,78.008.665-3,AT,PATAGONIA,SPA,2025-07-24,
85059,77.553.014-6,2025-07-24,,,,
85060,78.066.070-8,NET,Ltda,2025-07-24,,
85061,78.008.758-7,TRANSPORTE,LJ,SPA,2025-07-24,
85062,78.008.362-K,VIZZTRA,SPA,2025-07-24,,
TRANSPORTE,Y,TURISMO,,,,
85063,78.068.075-K,2025-07-24,,,,
85064,76.976.400-3,Transportes,Venegas,Ltda,2025-07-24,
ELMER,-,SERVICIOS,,,,
85065,78.009.338-2,2025-07-24,,,,
85066,77.987.469-9,2025-07-24,,,,
CLAUDIA,VALDÉS,SPA,,,,
