Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
64459,UNDERWATER,&,MARINE,,,
"SERVICE,",CHILE,SPA,,,,
64460,76.596.786-4,2025-07-24,,,,
64461,77.047.264-4,MADDLEN,BENEDICTO,2025-07-24,,
EMPRESA,INDIVIDUAL,DE,,,,
64462,77.655.504-5,7,LUX,CHILE,SPA,2025-07-24
64463,77.127.585-0,INGENIERÍA,Y,2025-07-24,,
SERVICIO,DE,LIMPIEZA,,,,
64464,77.123.748-7,EN,EDIFICIOS,Y,HOGAR,2025-07-24
RIVAS,CLIMATIZACION,Y,,,,
64465,77.036.838-3,2025-07-24,,,,
64466,77.655.545-2,PIZZERIA,LA,NOTA,SPA,2025-07-24
64467,77.124.015-1,CALEFACCIÓN,BIOMA,2025-07-24,,
