Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.655.361-1,DELICIARTEYMAS,SPA,2025-07-24,,,
94409,77.866.571-9,2025-07-24,,,,
94410,77.867.302-9,2025-07-24,,,,
94411,77.656.036-7,2025-07-24,,,,
94412,77.867.466-1,2025-07-24,,,,
94413,77.867.998-1,OBRAS,MENORES,ISAN,2025-07-24,
94414,77.868.415-2,INVERSIONES,EMILIA,SPA,2025-07-24,
94415,77.870.424-2,EMILIANO,TOLEDO,E.I.R.,2025-07-24,
DISEÑO,TEXTIL,MARÍA,,,,
94416,77.870.507-9,ANGÉLICA,MONTENEGRO,2025-07-24,,
94417,77.870.918-K,SELECTA,SPA,2025-07-24,,
94418,77.871.153-2,PASAJEROS,TAXI,DIAZ,2025-07-24,
