Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.713.420-3,HORIZONTE,MELIPILLA,2025-07-24,,,
B,&,F,CORREDORES,DE,,
101660,78.715.140-K,2025-07-24,,,,
101661,78.716.330-0,2025-07-24,,,,
INDUSTRIALES,Y,DE,,,,
101662,78.720.620-4,EDUCACIONALES,2025-07-24,,,
TRENCITO,FELIZ,LTDA,,,,
Inversiones,Ettore,y,Cia.,,,
101663,78.727.110-3,2025-07-24,,,,
101664,78.777.690-6,2025-07-24,,,,
JORGE,ESVEILE,CAFATI,Y,,,
101665,78.801.960-2,2025-07-24,,,,
SOC,DISTRIBUIDORA,DE,,,,
101666,78.804.130-6,2025-07-24,,,,
CARRASCO,Y,COMPANIA,,,,
101667,78.810.050-7,2025-07-24,,,,
101668,78.813.180-1,Y,DISENO,ESTRUCTURAL,2025-07-24,
101669,78.842.160-5,2025-07-24,,,,
