Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.264.330-6,VIDEOMEDIA,LIMITADA,2025-07-24,,,
63399,76.679.867-5,CIRCULO,GREEN,SPA,2025-07-24,
63400,76.028.594-3,INVERSIONES,RFM,S.A.,2025-07-24,
63401,77.000.019-K,KUKULI,SPA,2025-07-24,,
OROQUIETA,Y,COMPANIA,,,,
63402,79.720.560-5,2025-07-24,,,,
DISEÑOS,Y,ESTAMPADOS,,,,
63403,77.264.411-6,2025-07-24,,,,
EMPRESA,INDIVIDUAL,DE,,,,
63404,76.540.145-3,2025-07-24,,,,
63405,77.092.103-1,2025-07-24,,,,
63406,77.000.273-7,BYCTEL,SERVICIOS,SPA,2025-07-24,
63407,76.296.971-8,GEOFÍSICA,E,INGENIERÍA,2025-07-24,
