Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.088.123-6,COMUNICACIONES,Y,2025-07-24,,,
CABRERA,SERVICIOS,DE,,,,
40283,76.072.159-K,2025-07-24,,,,
40284,77.769.559-2,2025-07-24,,,,
CAJA,DE,COMPENSACION,,,,
40285,70.016.330-K,DE,ASIGNACION,2025-07-24,,
FAMILIAR,LOS,HEROES,,,,
GAS,QUINTA,REGION,,,,
40286,76.136.057-4,2025-07-24,,,,
40287,76.073.000-9,AQUATERRA,S.P.A.,2025-07-24,,
40288,76.128.275-1,2025-07-24,,,,
40289,70.262.400-2,2025-07-24,,,,
40290,76.136.181-3,Alejandra,del,Carmen,2025-07-24,
40291,76.088.577-0,COMERCIALIZADORA,Y,2025-07-24,,
DISTRIBUIDORA,S,&,R,LT,,
40292,76.128.416-9,2025-07-24,,,,
