Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
82548,COMERCIAL,MARISOL,,,,
82549,77.943.577-6,CORDILLERA,SUR,SPA,2025-07-24,
82550,77.899.747-9,2025-07-24,,,,
82551,77.889.186-7,2025-07-24,,,,
82552,77.858.126-4,2025-07-24,,,,
82553,78.026.861-1,PILAR,DECO,SPA,2025-07-24,
82554,77.889.327-4,OFITEC,INSUMOS,SPA,2025-07-24,
82555,78.026.895-6,COMERCIAL,RA,SPA,2025-07-24,
82556,77.947.483-6,SOLUCIONES,VIALES,SPA,2025-07-24,
82557,77.943.582-2,RODRIGO,ANTONIO,LEON,2025-07-24,
82558,77.900.237-3,HAZ,CLIC,LIMITADA,2025-07-24,
82559,77.944.145-8,SERVICIOS,ARMIJO,SPA,2025-07-24,
