Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.998.627-8,AMPUERO,&,ECHEGARAY,2025-07-24,,
TECNOLOGIA,Y,CONTROL,,,,
63358,79.658.970-1,2025-07-24,,,,
63359,77.607.718-6,2025-07-24,,,,
63360,77.260.548-K,AAFLEX,BODEGAS,SPA,2025-07-24,
63361,76.677.321-4,CONSTRUCCIÓN,E,2025-07-24,,
63362,77.029.119-4,SERVICIOS,PARA,2025-07-24,,
63363,76.539.432-5,2025-07-24,,,,
PROYECTOS,Y,SERVICIOS,,,,
63364,76.677.952-2,2025-07-24,,,,
PANIFICADORA,VEGA,Y,,,,
63365,76.998.759-2,2025-07-24,,,,
63366,77.029.617-K,lcm,asociados,spa,2025-07-24,
