Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
83622,IMPRESIONES,DANIEL,,,,
GRANDÓN,MATHEWS,E.I.,,,,
83623,77.901.353-7,ESTILOGRÁFICO,SPA,2025-07-24,,
83624,77.944.086-9,IFEC,SPA,2025-07-24,,
FLORES,Y,DECORACIÓN,,,,
83625,77.456.038-6,2025-07-24,,,,
83626,78.002.786-K,2025-07-24,,,,
83627,77.901.355-3,SION,INVERSIONES,SPA,2025-07-24,
MUEBLERIA,Y,OFICINA,DE,,,
83628,77.932.542-3,2025-07-24,,,,
DISEÑO,LAS,DALCAS,SPA,,,
83629,78.080.634-6,EIGHTOOTECH,SPA,2025-07-24,,
83630,78.004.042-4,RUNAS,FEHU,SPA,2025-07-24,
83631,77.944.345-0,2025-07-24,,,,
AUTOMOTRIZ,R,Y,R,,,
83632,77.951.690-3,2025-07-24,,,,
