Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
79.971.260-1,Lam,Hermanos,Limitada,2025-07-24,,
78357,77.697.894-9,2025-07-24,,,,
78358,77.782.264-0,2025-07-24,,,,
78359,77.776.648-1,2025-07-24,,,,
78360,77.868.123-4,2025-07-24,,,,
78361,77.701.901-5,TODO,KLOUD,SPA,2025-07-24,
78362,77.777.483-2,QUIJOTE,SPA,2025-07-24,,
78363,77.697.900-7,MARPRO,CHILE,S,A,2025-07-24
78364,77.783.417-7,PAVIMAX,SPA,2025-07-24,,
78365,77.698.593-7,2025-07-24,,,,
NAVARRO,CANALES,E.I.R.,,,,
78366,77.660.123-3,COMERCIAL,KAIROS,SPA,2025-07-24,
