Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.467.471-3,RHINO,SPA,2025-07-24,,,
70901,77.428.665-9,V,&,S,SPA,2025-07-24
70902,76.707.456-5,2025-07-24,,,,
Constructora,Los,Ríos,,,,
70903,76.332.207-6,2025-07-24,,,,
70904,77.428.804-K,2025-07-24,,,,
70905,77.347.464-8,USERCODE,SPA,2025-07-24,,
70906,77.916.020-3,-,2025-07-24,,,
70907,76.332.714-0,TU,ENERGIA,SPA,2025-07-24,
70908,77.468.083-7,SEGURA,RENTAL,SPA,2025-07-24,
70909,76.891.385-4,2025-07-24,,,,
ARQUITECTURA,DISEÑO,Y,,,,
70910,77.318.495-K,CONSTRUCCIÓN,2025-07-24,,,
70911,77.621.059-5,2025-07-24,,,,
