Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
59412,VOGU,ENGINEERING,,,,
59413,77.130.218-1,2025-07-24,,,,
59414,76.122.823-4,2025-07-24,,,,
59415,76.866.365-3,2025-07-24,,,,
59416,76.360.669-4,Hotelera,Luxe,SpA,2025-07-24,
59417,80.565.900-9,2025-07-24,,,,
59418,77.466.755-5,LA,FLORESTA,SPA,2025-07-24,
59419,77.130.358-7,RED,PLAGAS,SPA,2025-07-24,
59420,78.095.582-1,WEBCHEF,SPA,2025-07-24,,
59421,76.912.718-6,COMERCIAL,ALPINA,SPA,2025-07-24,
59422,65.121.264-2,2025-07-24,,,,
A,&,F,CONSTRUCCIONES,,,
59423,78.095.997-5,2025-07-24,,,,
