Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
97580,ESPINOZA,LABORATORIO,,,,
97581,77.730.130-6,Soc,Comercial,El,peñon,2025-07-24
SERVICIOS,DE,SALUD,,,,
97582,78.096.162-7,2025-07-24,,,,
97583,77.730.384-8,2025-07-24,,,,
97584,77.730.726-6,INVERSIONES,MKM,SPA,2025-07-24,
97585,78.096.404-9,MAGNOLIA,SPA,2025-07-24,,
97586,78.096.429-4,RODRIGUEZ,Y,2025-07-24,,
97587,77.731.515-3,SOCIEDAD,RAIMAD,SPA,2025-07-24,
97588,78.096.518-5,TOLYFU,MUSIC,SPA,2025-07-24,
IMMER,8,"TECNOLOGÍAS,",,,,
97589,77.731.808-K,COMUNICACIÓN,Y,2025-07-24,,
97590,77.731.951-5,2025-07-24,,,,
URBAN,FURNITURE,SPA,,,,
