Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
60821,TRANSPORTES,SAN,FABIAN,,,
60822,77.177.697-3,CRISTIAN,FIGUEROA,E.I.R.L.,2025-07-24,
FILOSOFIA,BARATA,Y,,,,
60823,76.570.074-4,2025-07-24,,,,
ZAPATOS,DE,GOMA,,,,
60824,76.973.857-6,CONSTRUCTORA,LC,SPA,2025-07-24,
60825,77.008.984-0,BEECO,SPA,2025-07-24,,
60826,76.993.133-3,2025-07-24,,,,
60827,76.915.206-7,COMERCIALIZADORA,2025-07-24,,,
60828,76.974.165-8,INVER,LAJA,SPA,2025-07-24,
60829,76.994.152-5,2025-07-24,,,,
60830,76.915.294-6,Y,DE,SERVICIOS,PATAGONIA,2025-07-24
60831,77.532.492-9,CLEMENTI-HERNÁNDEZ,2025-07-24,,,
