Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
85601,BOST,CONSULTORES,,,,
85602,78.031.524-5,FORMA,Y,COLOR,SPA,2025-07-24
85603,77.980.145-4,2025-07-24,,,,
85604,78.093.658-4,TECNOLOGIA,SENDIA,2025-07-24,,
85605,77.178.403-8,2025-07-24,,,,
85606,77.980.180-2,2025-07-24,,,,
85607,78.037.696-1,NOVA,RED,SPA,2025-07-24,
85608,77.000.972-3,INDIVIDUAL,DE,2025-07-24,,
85609,77.178.836-K,2025-07-24,,,,
85610,78.037.902-2,2025-07-24,,,,
85611,78.189.814-7,2025-07-24,,,,
ALIMENTOS,C&C,SPA,,,,
