Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77652,BANQUETERIA,PIMIENTA,,,,
BOCA,BUDI,BOOKS,EDITORES,,,
77653,77.741.189-6,2025-07-24,,,,
E,IMPRESORES,SPA,,,,
77654,77.664.493-5,2025-07-24,,,,
77655,77.741.241-8,GELPACK,CHILE,SPA,2025-07-24,
77656,76.671.309-2,BRONCES,Y,METALES,2025-07-24,
SOC,DE,TURISMO,E,,,
77657,78.661.470-8,2025-07-24,,,,
INVERSIONES,PACIFICO,S,A,,,
77658,77.741.958-7,ZEPOL,GRAFICA,SPA,2025-07-24,
77659,77.692.818-6,SERVICIOS,PROFESIONALES,2025-07-24,,
77660,77.666.478-2,2025-07-24,,,,
Constructora,e,Inversiones,,,,
77661,76.672.168-0,2025-07-24,,,,
CABAÑAS,TERRAZAS,DE,,,,
77662,77.742.171-9,2025-07-24,,,,
