Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
KM,KIMÜN,MAPU,,,,
78.189.484-2,CONSTRUCCIÓN,Y,2025-07-24,,,
IGNIS,GLOBAL,INTERMEDIA,,,,
98080,78.189.739-6,2025-07-24,,,,
98081,77.850.745-5,NUHOUSE,SPA,2025-07-24,,
98082,77.851.755-8,2025-07-24,,,,
98083,78.190.781-2,SOLUCIONES,G&H,SPA,2025-07-24,
LOGÍSTICA,Y,SERVICIOS,,,,
98084,77.852.079-6,2025-07-24,,,,
98085,78.191.530-0,GEOMEDICIONES,SPA,2025-07-24,,
98086,78.192.261-7,VILLA,SOLEK,SPA,2025-07-24,
98087,78.192.646-9,2025-07-24,,,,
98088,78.192.827-5,SILVOAGROPECUARIAS,2025-07-24,,,
98089,78.193.314-7,2025-07-24,,,,
