Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SANTA,LUCIA,SPA,,,,
76641,77.807.172-K,M&E,MAQUINARIAS,SPA,2025-07-24,
76642,77.707.275-7,2025-07-24,,,,
LOPEZ,Y,LOPEZ,LIMITADA,,,
76643,77.095.119-4,C-QBO,SERVICIOS,SPA,2025-07-24,
76644,77.707.301-K,2025-07-24,,,,
76645,77.615.701-5,TURISMO,ANDINA,SPA,2025-07-24,
76646,77.582.391-7,2025-07-24,,,,
76647,77.707.855-0,RODRIGO,ADALIO,SOTO,2025-07-24,
76648,78.155.252-6,CUATRO,PATAS,SPA,2025-07-24,
76649,77.616.291-4,2025-07-24,,,,
76650,76.994.172-K,IHL,GROUP,SPA,2025-07-24,
