Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
79627,MARROQUINERÍA,OSCAR,,,,
HERRERA,CALVIN,E.I.R.L.,,,,
79628,77.919.729-8,GMN,STOCK,SPA,2025-07-24,
79629,77.184.423-5,2025-07-24,,,,
79630,77.767.703-9,EL,DIRECTOR,SPA,2025-07-24,
79631,77.833.301-5,2025-07-24,,,,
BROGLE,HERMANOS,Y,,,,
79632,81.306.600-9,2025-07-24,,,,
79633,77.754.755-0,GESTIONES,MURILLO,SPA,2025-07-24,
79634,77.723.392-0,REMODELACIONES,TORRES,2025-07-24,,
ABBOTT,LABORATORIES,DE,,,,
79635,81.378.300-2,2025-07-24,,,,
VIRAL,TOOLS,&,DIAGNOSTICS,,,
79636,77.184.763-3,2025-07-24,,,,
79637,77.768.257-1,CESARSC,SPA,2025-07-24,,
