Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.836.031-6,VIVAEDUC,SPA,2025-07-24,,,
103811,76.838.042-2,EQUSPORT,SPA,2025-07-24,,
103812,76.838.196-8,ASIS,SPA,2025-07-24,,
103813,76.838.379-0,2025-07-24,,,,
MIGUEL,ANGEL,IBARRA,,,,
103814,76.838.684-6,2025-07-24,,,,
103815,76.839.089-4,2025-07-24,,,,
103816,76.839.638-8,SERVIAMB,SPA,2025-07-24,,
103817,76.840.198-5,2025-07-24,,,,
103818,76.841.169-7,2025-07-24,,,,
103819,76.841.763-6,PROFESIONALES,DBT,2025-07-24,,
103820,76.842.080-7,optica,buena,vision,ltda.,2025-07-24
