Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.621.046-3,PARQUE,LINDEROS,SPA,2025-07-24,,
74929,77.549.251-1,2025-07-24,,,,
SOCIEDAD,COMERCIAL,E,,,,
74930,77.546.053-9,INDUSTRIAL,ZIROTTI,2025-07-24,,
74931,78.085.716-1,2025-07-24,,,,
HERMANOS,AGUIRRE,SPA,,,,
74932,77.621.612-7,2025-07-24,,,,
LAMPA,YENNY,PONCE,E.I.R.L.,,,
74933,76.903.197-9,2025-07-24,,,,
SEIN,CONSULTORIA,EN,,,,
74934,76.515.154-6,2025-07-24,,,,
74935,77.614.954-3,HUMBOLDT,SPA,2025-07-24,,
74936,76.905.050-7,2025-07-24,,,,
SEGUROS,Y,COBRANZA,EIRL,,,
SERVICIOS,LAS,ARAUCARIAS,,,,
74937,77.035.237-1,2025-07-24,,,,
servicios,eléctricos,MARALON,,,,
74938,76.516.334-K,2025-07-24,,,,
74939,77.615.098-3,2025-07-24,,,,
