Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
87.670.500-1,IMPORTADORA,E,INDUSTRIAL,2025-07-24,,
SCHMID,Y,CIA,LTDA,,,
79951,77.795.149-1,ADENT,SPA,2025-07-24,,
79952,77.933.788-K,SEGURINTEL,SPA,2025-07-24,,
79953,76.776.811-7,2025-07-24,,,,
COMERCIAL,MARCELA,MARÍA,,,,
79954,77.785.755-K,2025-07-24,,,,
CATALÁN,IGLESIAS,E.I.R.L.,,,,
79955,77.846.795-K,RUIZ,TORREALBA,SPA,2025-07-24,
79956,77.934.230-1,2025-07-24,,,,
SOC,WALPER,Y,COMPANIA,,,
79957,88.137.700-4,2025-07-24,,,,
CONSULTORIA,E,INGENIERÍA,,,,
79958,77.196.072-3,2025-07-24,,,,
79959,77.833.673-1,2025-07-24,,,,
79960,77.934.772-9,VILLEGAS,ALMONACID,E.I.R.,2025-07-24,
