Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.074.255-2,XSOLV,SPA,2025-07-24,,,
SOCIEDAD,DE,TRANSPORTES,,,,
65574,76.108.925-0,2025-07-24,,,,
ELIAS,MAMANI,LIMITADA,,,,
65575,77.707.235-8,2025-07-24,,,,
65576,77.161.115-K,MOTOR,RENTA,SPA,2025-07-24,
65577,89.046.600-1,Fyrma,Gráfica,ltda.,2025-07-24,
65578,77.106.875-8,ESTEBAN,GUZMÁN,PINO,E.I.R.,2025-07-24
ART.,ELECT.,Y,ACCESORIOS,,,
65579,76.661.629-1,2025-07-24,,,,
RODRIGO,ANDRÉS,MONSALVE,,,,
65580,77.707.448-2,SOLANTO´S,SPA,2025-07-24,,
COMERCIAL,FERRO,SUR,,,,
65581,89.719.800-2,2025-07-24,,,,
65582,76.411.182-6,GUILLERMO,ESPINOZA,2025-07-24,,
65583,76.661.640-2,BRITT,CHILE,LIMITADA,2025-07-24,
