Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.018.370-7,ASOCIADOS,2025-07-24,,,,
ACZA,CONSTRUCCIÓN,Y,,,,
104171,77.018.538-6,2025-07-24,,,,
104172,77.018.892-K,COMERCIAL,PCAM,SPA,2025-07-24,
104173,77.018.994-2,CONSTRUCCIÓN,2025-07-24,,,
ALVAREZ,BRAVO,SPA,,,,
104174,77.019.437-7,GUILLERMO,MATUS,2025-07-24,,
EMPRESA,INDIVIDUAL,DE,,,,
WESTPHAL,Y,CAMUS,,,,
104175,77.019.546-2,2025-07-24,,,,
104176,77.020.146-2,BIORECARGA,SPA,2025-07-24,,
104177,77.020.521-2,2025-07-24,,,,
DEL,CHIN,CHIN,LIMITADA,,,
104178,77.020.620-0,Newfield,2025-07-24,,,
104179,77.021.544-7,A&B,GOURMET,SPA,2025-07-24,
servicios,veterinarios,y,de,,,
104180,77.021.752-0,2025-07-24,,,,
