Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
96903,INVERSIONES,CREARTE,,,,
96904,96.980.350-K,2025-07-24,,,,
CIUDAD,DEL,ESTE,S,A,,
96905,77.992.848-9,SEGURIDAD,Y,DE,ASEO,2025-07-24
LOPEZ,TREJO,SPA,,,,
CONSORCIO,ACIDUCTO,S,,,,
96906,96.981.330-0,2025-07-24,,,,
96907,77.992.966-3,2025-07-24,,,,
96908,96.983.660-2,2025-07-24,,,,
96909,77.545.011-8,2025-07-24,,,,
CONSTRUCTORA,R,&,S,,,
96910,77.994.353-4,2025-07-24,,,,
Maestranza,y,servicios,,,,
96911,96.986.330-8,integrales,metalmecánicos,2025-07-24,,
96912,96.988.470-4,REGIONAL,SPA,2025-07-24,,
96913,96.999.430-5,TECHVALUE,S,A,2025-07-24,
