Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.893.253-0,ROLLEX,LIMITADA,2025-07-24,,,
74731,77.604.931-K,SERYCONST.,SPA,2025-07-24,,
74732,77.531.987-9,2025-07-24,,,,
FRANZ,MIRANDA,Y,NICK,,,
74733,78.073.065-K,2025-07-24,,,,
74734,77.755.856-0,WENI,TOURS,SPA,2025-07-24,
74735,77.604.963-8,PRO,ARBORISMO,SPA,2025-07-24,
TRANPORTE,Y,PREVENCION,,,,
74736,77.532.422-8,2025-07-24,,,,
74737,77.501.159-9,TRANSRES,SPA,2025-07-24,,
74738,77.756.269-K,GEORED,CHILE,SPA,2025-07-24,
74739,76.893.293-K,RECOVERY,PATRIMONIO,SPA,2025-07-24,
PROINCE,CORREDORES,DE,,,,
74740,77.605.210-8,2025-07-24,,,,
INGENIERIA,Y,SERVICIOS,,,,
74741,77.502.021-0,2025-07-24,,,,
ANSAIS,ALLENDE,SPA,,,,
