Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
CENTRO,DE,DIALISIS,LOS,,,
78.612.590-1,ANGELES,-,SEDE,NUEVA,2025-07-24,
TRIVINO,MEDIO,AMBIENTE,,,,
99843,78.632.550-1,2025-07-24,,,,
SERVICIOS,DE,ALIMENTACION,,,,
99844,78.637.650-5,2025-07-24,,,,
BON,GOUT,LTDA,,,,
SOC,CAMBRIA,Y,CAMBRIA,,,
99845,78.639.640-9,2025-07-24,,,,
SOC,CONSTRUCTORA,LAS,,,,
99846,78.644.080-7,2025-07-24,,,,
ARAUCARIAS,LI,MITADA,,,,
TRANSPORTES,MAQUINARIAS,Y,,,,
99847,78.654.420-3,2025-07-24,,,,
99848,78.712.850-5,IMPORTACIONES,AUDIOPLUS,2025-07-24,,
CENTRO,DE,ORTODONCIA,,,,
99849,78.732.640-4,DOCTOR,EDUARDO,MESSEN,P,2025-07-24
SOC,EDUCACIONAL,LONCURAHUE,,,,
99850,78.741.340-4,2025-07-24,,,,
99851,78.747.980-4,IMATEC,LIMITADA,2025-07-24,,
SOCIEDAD,DE,TRANSPORTES,,,,
99852,78.752.960-7,COMERCIALIZADORA,Y,MOLINERA,2025-07-24,
TEMUCO,SCHEID,LTDA,,,,
