Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
62914,77.006.073-7,DFM,PHARMA,SPA,2025-07-24,
QUIMICA,DEL,SUR,Y,CIA,,
62915,78.572.860-2,2025-07-24,,,,
62916,77.068.064-6,GENETIC,SPA,2025-07-24,,
62917,76.005.880-7,2025-07-24,,,,
EMPRESA,DE,SERVICIOS,,,,
62918,76.521.155-7,INDUSTRIALES,GARAY,2025-07-24,,
62919,76.270.368-8,VIVIANNE,DEL,CARMEN,2025-07-24,
DE,LA,BARR,,,,
XIGEM,INGENIERÍA,Y,,,,
62920,77.591.899-3,2025-07-24,,,,
ELABORACIÓN,Y,VENTA,,,,
GENERAL,Y,SERVICIOS,,,,
62921,77.067.258-9,2025-07-24,,,,
VENTAS,Y,SERVICIOS,,,,
62922,77.245.370-1,INTEGRALES,SERTEF,2025-07-24,,
