Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.323.772-7,IGNACIA,VALLADARES,2025-07-24,,,
104736,77.325.080-4,SERVICIOS,INTEGRALES,2025-07-24,,
104737,77.326.151-2,MAXIMUS,SPA,2025-07-24,,
104738,77.327.116-K,NAUM,SERVICIOS,SPA,2025-07-24,
COMERCIAL,STORE,360,,,,
104739,77.327.173-9,2025-07-24,,,,
104740,77.328.206-4,2025-07-24,,,,
104741,77.329.135-7,SALA,CONECTADA,SPA,2025-07-24,
104742,77.329.145-4,2025-07-24,,,,
LATIN,AMERICAN,TOOLS,,,,
104743,77.329.174-8,2025-07-24,,,,
104744,77.329.740-1,ECOGAS,S.A.,2025-07-24,,
104745,77.329.845-9,2025-07-24,,,,
