Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
IGNACIO,VARGAS,PINEDO,,,,
76.757.024-4,ASESORÍA,JURÍDICA,E.I.R.,2025-07-24,,
SOCIEDAD,DE,SERVICIOS,,,,
54848,76.708.928-7,2025-07-24,,,,
COMERCIAL,JR,PUCON,,,,
54849,77.963.614-3,2025-07-24,,,,
54850,21.871.456-0,2025-07-24,,,,
54851,65.299.620-5,HOSPITAL,DEL,SAGRADO,2025-07-24,
CORAZON,DE,JESUS,,,,
54852,77.316.878-4,2025-07-24,,,,
INNOVA,MEDICAL,Y,CIA.,,,
54853,76.365.446-K,2025-07-24,,,,
54854,76.709.710-7,2025-07-24,,,,
VICUNA,Y,VICUNA,ASEO,,,
54855,76.139.108-9,2025-07-24,,,,
54856,78.128.004-6,Q2,CONSULTORES,SPA,2025-07-24,
