Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
68602,VALPO,CREATIVO,E,,,
68603,77.339.677-9,SERVITECA,ARTO,SPA,2025-07-24,
68604,77.505.675-4,INVERSIONES,JAGGER,2025-07-24,,
68605,76.805.424-K,MEDIAPRO,CHILE,SPA,2025-07-24,
68606,76.233.176-4,2025-07-24,,,,
68607,77.215.717-7,2025-07-24,,,,
68608,77.293.235-9,2025-07-24,,,,
SOCIEDAD,COMERCIAL,Y,,,,
68609,76.233.316-3,SERVICIOS,IMAKOY,2025-07-24,,
68610,77.320.747-K,CREACCIONES,SPA,2025-07-24,,
68611,76.561.730-8,TRANSPORTES,GARRIDO,2025-07-24,,
68612,77.293.249-9,2025-07-24,,,,
