Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.705.035-4,VERA,EDITORIAL,SPA,2025-07-24,,
76909,77.819.325-6,ATLO,SPA,2025-07-24,,
VENTA,DE,"PARTES,",,,,
PIEZAS,Y,ACCESORIOS,,,,
76910,77.632.251-2,PARA,VEHÍCULOS,2025-07-24,,
TITANIO,E,INGENIERIA,,,,
76911,77.000.249-4,2025-07-24,,,,
76912,78.167.271-8,DE,EVENTOS,CIUDAD,2025-07-24,
76913,77.715.565-2,2025-07-24,,,,
76914,77.632.646-1,VITA,WINES,SPA,2025-07-24,
76915,77.000.305-9,2025-07-24,,,,
76916,77.665.229-6,SOCIEDAD,REA,SPA,2025-07-24,
76917,77.594.062-K,ATICSAS,SPA,2025-07-24,,
76918,77.628.376-2,MAURO´S,SPA,2025-07-24,,
