Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
38358,77.688.189-9,INVERSIONES,RV,SPA,2025-07-24,
38359,77.466.089-5,2025-07-24,,,,
AUTOS,PEREZ,MORA,SPA,,,
38360,77.466.133-6,EMPRESA,V&L,SPA,2025-07-24,
38361,76.054.636-4,ACCUHEALTH,CHILE,SPA,2025-07-24,
38362,77.688.542-8,MERYBETH,GUTIERREZ,2025-07-24,,
38363,65.237.774-2,2025-07-24,,,,
38364,76.055.726-9,2025-07-24,,,,
38365,77.688.551-7,ARQGRAFIC,SPA,2025-07-24,,
38366,76.056.004-9,SELCAP,S.A.,2025-07-24,,
38367,77.466.163-8,2025-07-24,,,,
