Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
54087,CARNICERIA,CRISTIAN,,,,
JARA,GUTIERREZ,E.I.R.L.,,,,
54088,76.675.854-1,CHILESEATING,SpA,2025-07-24,,
54089,76.634.271-K,H2LAT,CHILE,SPA,2025-07-24,
54090,76.717.309-1,2025-07-24,,,,
54091,65.080.422-8,Academia,Ragko,Mapu,2025-07-24,
Constructora,glen,alex,,,,
54092,76.664.662-K,2025-07-24,,,,
mondaca,flores,E.I.R.L.,,,,
54093,20.346.096-1,2025-07-24,,,,
FIRE,PRO,TECH,,,,
54094,76.717.648-1,2025-07-24,,,,
54095,76.703.149-1,2025-07-24,,,,
54096,76.332.422-2,CAPACITACIÓN,JORGE,2025-07-24,,
GONZÁLEZ,REYES,E.I.R.L.,,,,
ACCOR,HOTELS,CHILE,,,,
54097,76.730.401-3,2025-07-24,,,,
54098,76.635.558-7,PROVINTEC,SpA,2025-07-24,,
