Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SERVICIOS,DE,"CAPACITACIÓN,",,,,
77.145.904-8,"PREVENCIÓN,",VENTAS,Y,2025-07-24,,
SALUD,OCUPACIONAL,GUI,,,,
DISEÑOS,Y,CONFECCIONES,,,,
77060,77.635.697-2,2025-07-24,,,,
77061,77.824.147-1,2025-07-24,,,,
77062,77.634.019-7,SFC,AYSEN,LIMITADA,2025-07-24,
77063,77.598.591-7,2025-07-24,,,,
HAN'EI,SUSHI,RAFAEL,,,,
77064,77.146.119-0,ALBERTO,BENGURIA,DONOSO,2025-07-24,
SOC,DE,SERVICIOS,,,,
77065,77.634.310-2,NEUROLOGICOS,2025-07-24,,,
77066,77.009.035-0,2025-07-24,,,,
77067,77.146.606-0,BYRON,ARANCIBIA,E.I.R.L.,2025-07-24,
77068,77.722.028-4,2025-07-24,,,,
KARLA,FIGUEROA,E.I.R.L.,,,,
77069,77.009.647-2,ABASTECE,SPA,2025-07-24,,
