Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.659.274-9,FRONTERA,NORTE,SPA,2025-07-24,,
38199,77.659.655-8,COMERCIAL,MAITE,SPA,2025-07-24,
38200,76.760.928-0,INGESTRUC,SPA,2025-07-24,,
38201,77.681.122-K,BILDER,SPA,2025-07-24,,
38202,77.439.296-3,2025-07-24,,,,
38203,76.761.790-9,2025-07-24,,,,
38204,77.681.196-3,LA,ESPERANZA,SPA,2025-07-24,
AIRSIL,-,JOSE,SILVA,,,
38205,77.440.334-5,2025-07-24,,,,
38206,77.681.509-8,WONDER,STUDIO,SPA,2025-07-24,
38207,77.441.917-9,PLACERES,CHILE,SPA,2025-07-24,
38208,77.682.181-0,ARQUITECTURA,Y,2025-07-24,,
38209,77.441.982-9,2025-07-24,,,,
