Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
85459,CONSTRUCTORA,CDA,,,,
85460,78.088.111-9,SUPERIOR,QUALITY,SPA,2025-07-24,
85461,78.022.809-1,2025-07-24,,,,
85462,78.178.149-5,IA,WORKS,SPA,2025-07-24,
ELOY,SERVICIOS,DE,,,,
85463,77.973.896-5,ALOJAMIENTO,Y,2025-07-24,,
85464,78.023.242-0,2025-07-24,,,,
85465,78.179.199-7,GRUPO,EXPENDING,SPA,2025-07-24,
85466,78.088.436-3,CLEAN,WORK,SPA,2025-07-24,
85467,76.991.383-1,ÓPTICA,CIG,SPA,2025-07-24,
85468,78.080.836-5,CENTRAL,PARKING,SPA,2025-07-24,
85469,77.569.866-7,INGENIERÍA,NFL,SPA,2025-07-24,
