Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.455.969-K,MEDIRADS,2025-07-24,,,,
BAWEL,MANTENIMIENTO,E,,,,
73568,77.543.393-0,INSTALACIONES,2025-07-24,,,
73569,77.563.334-4,LCN,COACHING,CHILE,SPA,2025-07-24
73570,78.020.129-0,PROVIMAR,SPA,2025-07-24,,
73571,77.458.571-0,2025-07-24,,,,
73572,76.840.065-2,PRESTACION,MEDICAS,2025-07-24,,
SAAVEDRA,Y,ORCASITA,,,,
73573,77.543.601-8,LUBRITES,SPA,2025-07-24,,
73574,77.486.490-3,NetProvider,S.A,2025-07-24,,
73575,76.457.784-1,MULTISERVICIOS,ORTEGA,2025-07-24,,
Y,NUNEZ,LIMITADA,,,,
73576,76.840.116-0,2025-07-24,,,,
KPA,INGENIERÍA,DE,,,,
73577,77.563.524-K,2025-07-24,,,,
