Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.602.583-8,ONEWAY,SPA,2025-07-24,,,
103407,76.602.791-1,DKT,CHILE,SPA.,2025-07-24,
103408,76.603.540-K,2025-07-24,,,,
103409,76.605.885-K,ROLLER,Y,DECO,2025-07-24,
CIRCO,LOS,MALUENDA,,,,
103410,76.605.922-8,GASTON,MALUENDA,2025-07-24,,
Sociedad,Comercial,e,,,,
103411,76.605.978-3,Inversiones,Prado,Peña,2025-07-24,
103412,76.607.150-3,2025-07-24,,,,
103413,76.607.244-5,2025-07-24,,,,
SU,IMPORT,EXPORT,,,,
103414,76.607.285-2,2025-07-24,,,,
103415,76.608.286-6,ACISPRO,LIMITADA,2025-07-24,,
