Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
LÓPEZ,Y,VEGA,LIMITADA,,,
97936,77.804.026-3,EMPRESAS,MORENO,SPA,2025-07-24,
97937,77.804.767-5,SYSEIR,SPA,2025-07-24,,
97938,77.805.011-0,CONSTANZO,SPA,2025-07-24,,
97939,77.805.334-9,2025-07-24,,,,
LIDIA,NICOLLE,LÓPEZ,,,,
97940,77.805.504-K,2025-07-24,,,,
97941,77.805.828-6,METÁLICAS,LA,FORESTA,2025-07-24,
VENTAS,Y,PRODUCTOS,,,,
97942,77.805.953-3,2025-07-24,,,,
ABARZUA,CASTRO,E.I.R.,,,,
97943,77.805.971-1,GOLD,POINT,SPA,2025-07-24,
97944,77.806.191-0,BIGO,INVERSIONES,SPA,2025-07-24,
97945,77.806.331-K,INTEGRALES,LIMPIEZA,Y,2025-07-24,
