Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
99071,GUADALUPE,PRODUCCIONES,Y,,,
99072,90.950.000-1,Industria,Corchera,S.A.,2025-07-24,
99073,92.083.000-5,DIMACOFI,S,A,2025-07-24,
99074,78.080.468-8,CGC,LIMITADA,2025-07-24,,
99075,92.423.000-2,CASO,Y,CIA.,S.A.C.,2025-07-24
99076,92.434.000-2,BESALCO,S,A,2025-07-24,
COMERCIAL,Y,DISTRIBUIDORA,,,,
99077,78.081.737-2,2025-07-24,,,,
99078,93.270.000-K,2025-07-24,,,,
99079,78.081.971-5,NEURAL,CODE,AI,SPA,2025-07-24
99080,93.803.000-6,LEON,PARRO,S.A.,2025-07-24,
99081,78.082.435-2,FREEWORK,SPA,2025-07-24,,
99082,94.324.000-0,GANDARA,CHILE,S,A,2025-07-24
