Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
74069,SOCIEDAD,DE,TRANSPORTES,,,
74070,77.580.076-3,OPPICI,COACHING,SPA,2025-07-24,
INVERSIONES,SANTA,SOFIA,,,,
74071,77.733.697-5,2025-07-24,,,,
74072,77.007.121-6,2025-07-24,,,,
74073,76.478.731-5,2025-07-24,,,,
SERVICIO,TECNICO,Y,,,,
74074,77.489.670-8,SUMINISTROS,2025-07-24,,,
74075,77.517.027-1,SABORES,AUSTRALES,SPA,2025-07-24,
74076,76.860.584-K,Y,CONTROL,SANIDEC,2025-07-24,
74077,77.007.256-5,ALIMENTACION,2025-07-24,,,
74078,77.583.876-0,2025-07-24,,,,
ALIMENTOS,ISSHO,LIMITADA,,,,
74079,77.563.057-4,BAKSAN,SPA,2025-07-24,,
