Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
68547,COMERCIAL,FERREMONT,,,,
"ARBOL,",INMOBILIARIA,Y,,,,
68548,76.805.286-7,2025-07-24,,,,
68549,76.799.671-3,BIGMIND,GROUP,SPA,2025-07-24,
68550,77.318.644-8,ANGELES,COCO,SPA,2025-07-24,
68551,77.291.107-6,2025-07-24,,,,
68552,77.196.185-1,2025-07-24,,,,
68553,76.557.768-3,MULTIEMBALAJES,SPA,2025-07-24,,
68554,77.222.045-6,METÁLICAS,CRISTIAN,2025-07-24,,
68555,76.799.899-6,HENRIQUE,OJEDA,NEHUE,2025-07-24,
CONSTRUCTORA,J,Y,F,,,
68556,77.213.775-3,2025-07-24,,,,
RATACOM,CONTROL,DE,,,,
68557,77.335.440-5,2025-07-24,,,,
