Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.534.801-1,RIEGO,SEMA,SPA,2025-07-24,,
93329,77.535.180-2,2025-07-24,,,,
93330,77.535.259-0,BOOK,CITY,SPA,2025-07-24,
93331,77.536.222-7,THE,VALLEY,PDA,SPA,2025-07-24
93332,77.537.147-1,MAQUINARIAS,JPS,SPA,2025-07-24,
93333,77.538.718-1,2025-07-24,,,,
93334,77.539.302-5,2025-07-24,,,,
CARRERA,LOPEZ,SPA,,,,
93335,77.539.574-5,RECLICA,3,SPA,2025-07-24,
93336,77.541.632-7,2025-07-24,,,,
93337,77.541.700-5,BUSES,ALI,LIMITADA,2025-07-24,
93338,77.541.797-8,SERVICIOS,VOLTS,SPA,2025-07-24,
93339,77.542.429-K,CRISTALIA,CHILE,SPA,2025-07-24,
