Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
54794,76.726.015-6,2025-07-24,,,,
54795,77.961.894-3,2025-07-24,,,,
54796,78.126.145-9,BRAVO,DISEÑO,SPA,2025-07-24,
54797,76.706.342-3,ACCION,RESTAURA,SPA,2025-07-24,
54798,76.357.755-4,2025-07-24,,,,
54799,78.126.528-4,CLARK,SPA,2025-07-24,,
54800,78.105.225-6,PAISAJISMO,BASTIÁN,2025-07-24,,
IGNACIO,GARCÍA,LEIVA,E.,,,
54801,77.962.101-4,GRUPO,DARUICH,SPA,2025-07-24,
ARAYA,&amp;,ARAYA,,,,
54802,76.726.403-8,2025-07-24,,,,
