Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
69251,TRUSTUS,AUTOPARTES,,,,
69252,77.254.101-5,ANTEROS,SPA,2025-07-24,,
69253,77.848.898-1,2025-07-24,,,,
69254,77.370.632-8,2025-07-24,,,,
LEPE,SA,E.I.R.L.,,,,
69255,77.342.278-8,2025-07-24,,,,
69256,77.254.792-7,AURICA,SPA,2025-07-24,,
69257,77.850.036-1,CLYP,CHILE,SPA,2025-07-24,
69258,77.371.559-9,2025-07-24,,,,
FIGUEROA,MENDEZ,SPA,,,,
69259,77.317.591-8,2025-07-24,,,,
69260,76.609.278-0,2025-07-24,,,,
69261,77.850.493-6,PROVOLTA,SPA,2025-07-24,,
