Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
36799,RS,MANTENCION,,,,
36800,77.328.116-5,BOSKO,SPA,2025-07-24,,
36801,77.494.562-8,2025-07-24,,,,
HAPPY,GROWING,S.P.A.,,,,
36802,77.328.335-4,MASTER,GARDEN,SPA,2025-07-24,
36803,77.329.011-3,INDIVIDUAL,DE,2025-07-24,,
36804,76.547.453-1,CONTROL,DE,PLAGAS,2025-07-24,
DIEGO,DÍAZ,TRANSPORTES,,,,
36805,77.521.906-8,2025-07-24,,,,
AGENCIA,DE,VIAJES,,,,
36806,77.522.324-3,2025-07-24,,,,
36807,76.547.656-9,2025-07-24,,,,
36808,77.522.531-9,COMERCIAL,R&V,SPA,2025-07-24,
36809,77.524.463-1,F,&,V,SPA,2025-07-24
