Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
40964,MANEJO,TECNICO,DE,,,
40965,76.163.834-3,soc.com.e,ind.elemont,ltda,2025-07-24,
40966,76.387.924-0,Jose,Hernan,2025-07-24,,
40967,50.196.460-3,SportMaster,2025-07-24,,,
RENTAS,Y,SERVICIOS,S.,,,
40968,76.095.267-2,2025-07-24,,,,
40969,76.148.231-9,ASESORIAS,Y,MONTAJE,2025-07-24,
Gata,Gorda,Ediciones,,,,
40970,76.163.998-6,2025-07-24,,,,
40971,77.764.977-9,2025-07-24,,,,
OBRAS,MAYORES,Y,,,,
40972,77.785.582-4,"MENORES,",ASESORÍAS,Y,2025-07-24,
40973,77.572.351-3,VALIA,SPA,2025-07-24,,
