Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78300,NEO,CAPITAL,HUMANO,,,
78301,77.658.566-1,2025-07-24,,,,
78302,77.697.793-4,CALDERAS,PRECAL,2025-07-24,,
78303,77.780.559-2,FACULTA,SPA,2025-07-24,,
METAL,THOR,PATAGONIA,,,,
78304,77.658.674-9,2025-07-24,,,,
78305,77.718.662-0,BERAKHAH,SPA,2025-07-24,,
78306,77.698.411-6,2025-07-24,,,,
78307,77.861.997-0,ASISTENCIA,MÉDICA,Y,2025-07-24,
78308,76.707.393-3,SACMEDIA,LIMITADA,2025-07-24,,
78309,77.773.290-0,CLIMAFRIO,LIMITADA,2025-07-24,,
78310,77.862.069-3,INSUPLUS,SPA,2025-07-24,,
