Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
57289,JVL,PRODUCCIONES,DE,,,
57290,76.789.635-2,WUJUU!,SPA,2025-07-24,,
PAOLA,MALDONADO,BALBOA,,,,
57291,76.429.997-3,CENTRO,DE,MEDIACIÓN,2025-07-24,
COMERCIAL,NEXXOPAN,CHILE,,,,
57292,76.035.550-K,2025-07-24,,,,
ÓPTICA,NELSON,ANDRÉS,,,,
57293,77.392.999-8,BLANCO,BRIGNARDELLO,E.I.R.,2025-07-24,
QUEZADA,Y,ASOCIADOS,,,,
57294,76.269.409-3,2025-07-24,,,,
57295,76.761.347-4,GESMETAL,SPA,2025-07-24,,
CABAS,Y,CABAS,INGENIERÍA,,,
57296,76.858.844-9,2025-07-24,,,,
SOCIEDAD,COMERCIAL,JJ11,,,,
57297,76.430.731-3,2025-07-24,,,,
RATACOP,SERVICIOS,E,,,,
57298,76.851.362-7,2025-07-24,,,,
57299,76.816.835-0,2025-07-24,,,,
