Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
MANTENCIÓN,Y,VENTAS,,,,
77.293.332-0,DE,EXTINTORES,2025-07-24,,,
68120,77.813.584-1,2025-07-24,,,,
68121,77.480.003-4,INVERSIONES,LICARAYEN,2025-07-24,,
68122,77.293.811-K,2025-07-24,,,,
68123,77.813.659-7,2025-07-24,,,,
68124,77.480.661-K,2025-07-24,,,,
EL,VOLCAN,LIMITADA,,,,
68125,77.194.094-3,MAESTRANZA,CBC,SPA,2025-07-24,
68126,77.305.181-K,AGROSORBAT,SPA,2025-07-24,,
68127,76.780.407-5,2025-07-24,,,,
68128,77.482.082-5,CASONA,MONETTA,SPA,2025-07-24,
68129,76.530.285-4,2025-07-24,,,,
