Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
52237,VALOR,PÚBLICO,LOCAL,,,
52238,76.861.205-6,2025-07-24,,,,
GENERAL,Y,OBRAS,,,,
52239,76.530.279-K,Ciencia,Pura,SpA,2025-07-24,
52240,76.592.232-1,BROAMBIENTES,SPA,2025-07-24,,
52241,76.861.564-0,2025-07-24,,,,
52242,77.255.185-1,2025-07-24,,,,
PEREZ,MONTI,SPA,,,,
52243,76.628.832-4,2025-07-24,,,,
DONOSO,INGENIERIA,Y,,,,
52244,76.008.837-4,2025-07-24,,,,
EMPRESA,INDIVIDUAL,D,,,,
52245,76.575.683-9,2025-07-24,,,,
52246,5.241.915-8,2025-07-24,,,,
52247,76.530.494-6,2025-07-24,,,,
