Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
57774,ISABEL,ROSARIO,VALLEJOS,,,
57775,76.877.623-7,2025-07-24,,,,
57776,76.873.771-1,DO,SMARTCITY,SPA,2025-07-24,
57777,76.834.298-9,MAS,IMPLANTES,SPA,2025-07-24,
57778,76.802.876-1,2025-07-24,,,,
INGENIERÍA,Y,SERVICIOS,,,,
57779,76.877.729-2,ELÉCTRICOS,VÍCTOR,2025-07-24,,
TRIVEL,LAPICERIA,Y,,,,
57780,77.414.081-6,2025-07-24,,,,
57781,79.968.900-6,2025-07-24,,,,
57782,78.044.043-0,PROCEDE,SPA,2025-07-24,,
57783,76.877.879-5,AUKKO,SPA,2025-07-24,,
RESTORANTE,SANTA,CENA,,,,
57784,76.874.352-5,2025-07-24,,,,
