Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.883.291-7,MARTÍN,GONZÁLEZ,SPA,2025-07-24,,
105782,77.883.299-2,2025-07-24,,,,
105783,77.883.420-0,2025-07-24,,,,
INDUSTRIALES,S,A,,,,
105784,77.883.662-9,PLAN,A,SPA,2025-07-24,
105785,77.883.900-8,ILUMINA,LIMITADA,2025-07-24,,
105786,77.884.102-9,SERVITIME,SPA,2025-07-24,,
105787,77.884.438-9,2025-07-24,,,,
Gestión,y,Entrenamiento,,,,
105788,77.884.600-4,2025-07-24,,,,
105789,77.884.709-4,2025-07-24,,,,
CONSTRUCTORA,SINAÍ,M,,,,
105790,77.885.191-1,2025-07-24,,,,
&,M,SPA,,,,
COMPRA,Y,VENTA,DE,,,
105791,77.886.584-K,GAS,ELENA,DEL,CARMEN,2025-07-24
ESPINOZA,ROMO,E.I.R.L.,,,,
105792,77.886.699-4,2025-07-24,,,,
