Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.315.848-7,PROMAX,SERVICIOS,SPA,2025-07-24,,
70402,76.310.252-1,Consorcio,Automotriz,del,2025-07-24,
70403,77.441.642-0,ECOIMED,SPA,2025-07-24,,
TALLER,MECANICO,PYP,,,,
70404,77.293.636-2,2025-07-24,,,,
MARIANA,POLLAROLO,DE,,,,
70405,76.878.301-2,2025-07-24,,,,
LA,BARRA,SPA,,,,
70406,76.310.917-8,2025-07-24,,,,
70407,77.590.956-0,MOBILIARIO,URBANO,SPA,2025-07-24,
JJR,SOLUCIONES,Y,,,,
70408,77.897.111-9,CONSTRUCCIONES,2025-07-24,,,
70409,77.383.234-K,ALEJANDRA,PEREZ,2025-07-24,,
DARWIN,AVILA,RUBILAR,,,,
70410,77.383.546-2,2025-07-24,,,,
70411,76.878.817-0,REIMANNPUBLICIDAD,SPA,2025-07-24,,
