Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.037.041-K,Estancia,El,Cuadro,2025-07-24,,
102449,76.037.594-2,XTERRAE,GEOLOGIA,SPA,2025-07-24,
102450,76.037.636-1,FAMILIA,EN,LINEA,S.A.,2025-07-24
102451,76.038.717-7,CONTROL,Y,CALEFACCION,2025-07-24,
102452,76.038.922-6,TELECOMUNICACIONES,2025-07-24,,,
ARRIENDO,DE,EQUIPOS,Y,,,
102453,76.039.285-5,SERVICIOS,TIRREAU,Y,2025-07-24,
102454,76.039.328-2,2025-07-24,,,,
"FORESTAL,",COMERCIAL,E,,,,
102455,76.039.636-2,2025-07-24,,,,
ASESORIAS,E,INVERSIONES,,,,
102456,76.041.761-0,2025-07-24,,,,
GREEN,TOUCH,SPA,,,,
102457,76.041.985-0,2025-07-24,,,,
DE,DESARROLLO,LIMITADA,,,,
102458,76.042.423-4,ACREDITA,CHILE,S.A.,2025-07-24,
