Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.459.530-0,REYES,Y,REYES,2025-07-24,,
103161,76.463.548-5,2025-07-24,,,,
103162,76.464.060-8,CONSTRUCTORA,VALLE,2025-07-24,,
103163,76.464.088-8,2025-07-24,,,,
CANOPY,Y,TREKKING,,,,
103164,76.464.990-7,2025-07-24,,,,
RODRIGUEZ,VENEGAS,E.I.,,,,
103165,76.465.893-0,2025-07-24,,,,
103166,76.466.204-0,TNA,SOLUTIONS,SPA,2025-07-24,
103167,76.466.296-2,CRONOSYSTEM,SPA,2025-07-24,,
INGENIERIA,Y,SERVICIOS,,,,
103168,76.466.972-K,2025-07-24,,,,
